East Asia & Pacific,Mongolia,Environment: Density & urbanization,Urban population growth (annual %),1993,0.79340187047265
East Asia & Pacific,Mongolia,Health: Population: Dynamics,Population growth (annual %),1993,0.874168758962206
East Asia & Pacific,Mongolia,Environment: Density & urbanization,Urban population growth (annual %),1992,1.06799450492867
East Asia & Pacific,Mongolia,Environment: Density & urbanization,Rural population growth (annual %),1992,1.25157688189709
East Asia & Pacific,Mongolia,Health: Population: Dynamics,Population growth (annual %),1992,1.14700010755319
East Asia & Pacific,Mongolia,Health: Population: Dynamics,Population growth (annual %),1991,1.53453721272796
East Asia & Pacific,Mongolia,Environment: Density & urbanization,Urban population growth (annual %),1991,1.45387758357866
East Asia & Pacific,Mongolia,Environment: Density & urbanization,Rural population growth (annual %),1991,1.64150170573636
East Asia & Pacific,Mongolia,Environment: Density & urbanization,Rural population growth (annual %),1990,2.09965046712114
East Asia & Pacific,Mongolia,Environment: Density & urbanization,Urban population growth (annual %),1990,1.9159925524945
East Asia & Pacific,Mongolia,Health: Population: Dynamics,Population growth (annual %),1990,1.99486355878126
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Urban population growth (annual %),2010,2.38731461740649
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Rural population growth (annual %),2010,-0.056287637504027
East Asia & Pacific,Myanmar,Health: Population: Dynamics,Population growth (annual %),2010,0.704713590573913
East Asia & Pacific,Myanmar,Health: Population: Dynamics,Population growth (annual %),2009,0.663517849202115
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Urban population growth (annual %),2009,2.35515207544122
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Rural population growth (annual %),2009,-0.0831198435344815
East Asia & Pacific,Myanmar,Health: Population: Dynamics,Population growth (annual %),2008,0.651129483517094
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Rural population growth (annual %),2008,-0.0614628290353228
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Urban population growth (annual %),2008,2.30488353457822
East Asia & Pacific,Myanmar,Health: Population: Dynamics,Population growth (annual %),2007,0.679349759849669
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Rural population growth (annual %),2007,-0.00129647907361885
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Urban population growth (annual %),2007,2.29623372536327
East Asia & Pacific,Myanmar,Health: Population: Dynamics,Population growth (annual %),2006,0.739198159502358
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Rural population growth (annual %),2006,0.095509146165268
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Urban population growth (annual %),2006,2.3031253088865
East Asia & Pacific,Myanmar,Health: Population: Dynamics,Population growth (annual %),2005,0.807402747423057
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Rural population growth (annual %),2005,0.19719561423001
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Urban population growth (annual %),2005,2.32245151005774
East Asia & Pacific,Myanmar,Health: Population: Dynamics,Population growth (annual %),2004,0.872632811819223
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Urban population growth (annual %),2004,2.33618012220664
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Rural population growth (annual %),2004,0.295320760047293
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Urban population growth (annual %),2003,2.35019295520177
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Rural population growth (annual %),2003,0.400823759720592
East Asia & Pacific,Myanmar,Health: Population: Dynamics,Population growth (annual %),2003,0.944399866724297
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Rural population growth (annual %),2002,0.508570715198871
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Urban population growth (annual %),2002,2.36926184537697
East Asia & Pacific,Myanmar,Health: Population: Dynamics,Population growth (annual %),2002,1.02032108865861
East Asia & Pacific,Myanmar,Health: Population: Dynamics,Population growth (annual %),2001,1.09715885804916
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Urban population growth (annual %),2001,2.38664580644139
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Rural population growth (annual %),2001,0.61676402683761
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Urban population growth (annual %),2000,2.41525789844174
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Rural population growth (annual %),2000,0.738315203670262
East Asia & Pacific,Myanmar,Health: Population: Dynamics,Population growth (annual %),2000,1.18779095392143
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Rural population growth (annual %),1999,0.855833852991523
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Urban population growth (annual %),1999,2.44288495200993
East Asia & Pacific,Myanmar,Health: Population: Dynamics,Population growth (annual %),1999,1.27615334742765
East Asia & Pacific,Myanmar,Health: Population: Dynamics,Population growth (annual %),1998,1.32806706808124
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Rural population growth (annual %),1998,0.937896738599503
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Urban population growth (annual %),1998,2.42790233991966
East Asia & Pacific,Myanmar,Health: Population: Dynamics,Population growth (annual %),1997,1.32719068508645
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Rural population growth (annual %),1997,0.964131823536094
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Urban population growth (annual %),1997,2.36550584917931
East Asia & Pacific,Myanmar,Health: Population: Dynamics,Population growth (annual %),1996,1.28878512419895
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Rural population growth (annual %),1996,0.955230092990941
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Urban population growth (annual %),1996,2.25569689165901
East Asia & Pacific,Myanmar,Health: Population: Dynamics,Population growth (annual %),1995,1.23055674637876
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Urban population growth (annual %),1995,2.13176401086901
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Rural population growth (annual %),1995,0.923543158826054
East Asia & Pacific,Myanmar,Health: Population: Dynamics,Population growth (annual %),1994,1.18853300809721
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Urban population growth (annual %),1994,2.02217003697721
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Rural population growth (annual %),1994,0.907817554383089
East Asia & Pacific,Myanmar,Health: Population: Dynamics,Population growth (annual %),1993,1.18950232504082
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Rural population growth (annual %),1993,0.936200631397578
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Urban population growth (annual %),1993,1.94977553911691
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Urban population growth (annual %),1992,1.9491660567959
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Rural population growth (annual %),1992,1.02713300588627
East Asia & Pacific,Myanmar,Health: Population: Dynamics,Population growth (annual %),1992,1.2558887920892
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Urban population growth (annual %),1991,1.99777778547015
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Rural population growth (annual %),1991,1.16858771640695
East Asia & Pacific,Myanmar,Health: Population: Dynamics,Population growth (annual %),1991,1.3729577442611
East Asia & Pacific,Myanmar,Health: Population: Dynamics,Population growth (annual %),1990,1.50547753603329
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Rural population growth (annual %),1990,1.32666365685351
East Asia & Pacific,Myanmar,Environment: Density & urbanization,Urban population growth (annual %),1990,2.05644299165115
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Rural population growth (annual %),2010,-0.451209272621436
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Urban population growth (annual %),2010,2.48326484379933
East Asia & Pacific,New Caledonia,Health: Population: Dynamics,Population growth (annual %),2010,1.51339425847166
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Rural population growth (annual %),2009,-0.429800088567551
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Urban population growth (annual %),2009,2.50149590927884
East Asia & Pacific,New Caledonia,Health: Population: Dynamics,Population growth (annual %),2009,1.51355921673525
East Asia & Pacific,New Caledonia,Health: Population: Dynamics,Population growth (annual %),2008,1.51379571098143
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Rural population growth (annual %),2008,-0.415896528776571
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Urban population growth (annual %),2008,2.52400890743186
East Asia & Pacific,New Caledonia,Health: Population: Dynamics,Population growth (annual %),2007,1.51326335244753
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Urban population growth (annual %),2007,2.54136272485222
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Rural population growth (annual %),2007,-0.393746331930699
East Asia & Pacific,New Caledonia,Health: Population: Dynamics,Population growth (annual %),2006,1.51364610150532
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Urban population growth (annual %),2006,2.56040941216504
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Rural population growth (annual %),2006,-0.371850201163605
East Asia & Pacific,New Caledonia,Health: Population: Dynamics,Population growth (annual %),2005,1.51369186158911
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Rural population growth (annual %),2005,-0.216474893924446
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Urban population growth (annual %),2005,2.50174392132244
East Asia & Pacific,New Caledonia,Health: Population: Dynamics,Population growth (annual %),2004,1.51338494634146
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Urban population growth (annual %),2004,2.126267434681
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Rural population growth (annual %),2004,0.463421158788005
East Asia & Pacific,New Caledonia,Health: Population: Dynamics,Population growth (annual %),2003,1.51361216423452
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Urban population growth (annual %),2003,2.13203943240172
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Rural population growth (annual %),2003,0.471608188827061
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Rural population growth (annual %),2002,0.863541261048454
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Urban population growth (annual %),2002,2.52352810616849
East Asia & Pacific,New Caledonia,Health: Population: Dynamics,Population growth (annual %),2002,1.89881141880703
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Rural population growth (annual %),2001,0.872290330701337
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Urban population growth (annual %),2001,2.53343185172986
East Asia & Pacific,New Caledonia,Health: Population: Dynamics,Population growth (annual %),2001,1.9017932212971
East Asia & Pacific,New Caledonia,Health: Population: Dynamics,Population growth (annual %),2000,1.90137437804069
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Rural population growth (annual %),2000,0.878728363680834
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Urban population growth (annual %),2000,2.53931380130648
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Rural population growth (annual %),1999,0.881523062133795
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Urban population growth (annual %),1999,2.54396017875317
East Asia & Pacific,New Caledonia,Health: Population: Dynamics,Population growth (annual %),1999,1.89876220974421
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Urban population growth (annual %),1998,2.54890304104221
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Rural population growth (annual %),1998,0.89062304710171
East Asia & Pacific,New Caledonia,Health: Population: Dynamics,Population growth (annual %),1998,1.89876787901388
East Asia & Pacific,New Caledonia,Health: Population: Dynamics,Population growth (annual %),1997,1.9319768189133
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Urban population growth (annual %),1997,2.58866592238101
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Rural population growth (annual %),1997,0.930415902078006
East Asia & Pacific,New Caledonia,Health: Population: Dynamics,Population growth (annual %),1996,1.91533270926652
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Rural population growth (annual %),1996,1.63868728221783
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Urban population growth (annual %),1996,2.09865050272983
East Asia & Pacific,New Caledonia,Health: Population: Dynamics,Population growth (annual %),1995,2.26152221847957
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Urban population growth (annual %),1995,2.44674610601876
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Rural population growth (annual %),1995,1.98328790724073
East Asia & Pacific,New Caledonia,Health: Population: Dynamics,Population growth (annual %),1994,2.66662501748002
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Urban population growth (annual %),1994,2.84974997018633
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Rural population growth (annual %),1994,2.39280664035423
East Asia & Pacific,New Caledonia,Health: Population: Dynamics,Population growth (annual %),1993,2.57882227419684
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Rural population growth (annual %),1993,2.304857038725
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Urban population growth (annual %),1993,2.76288558352907
East Asia & Pacific,New Caledonia,Health: Population: Dynamics,Population growth (annual %),1992,2.498715148269
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Rural population growth (annual %),1992,2.22347838696506
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Urban population growth (annual %),1992,2.68448441477381
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Rural population growth (annual %),1991,2.30296141262128
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Urban population growth (annual %),1991,2.76443835209562
East Asia & Pacific,New Caledonia,Health: Population: Dynamics,Population growth (annual %),1991,2.57796700747493
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Rural population growth (annual %),1990,2.09700305471798
East Asia & Pacific,New Caledonia,Environment: Density & urbanization,Urban population growth (annual %),1990,2.5542621896278
East Asia & Pacific,New Caledonia,Health: Population: Dynamics,Population growth (annual %),1990,2.36898913568499
East Asia & Pacific,New Zealand,Health: Population: Dynamics,Population growth (annual %),2010,1.1117260560215
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Urban population growth (annual %),2010,1.13146269334408
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Rural population growth (annual %),2010,0.98889291275078
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Urban population growth (annual %),2009,1.02062150365818
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Rural population growth (annual %),2009,0.869885754610736
East Asia & Pacific,New Zealand,Health: Population: Dynamics,Population growth (annual %),2009,0.999728031208421
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Rural population growth (annual %),2008,0.661420188738075
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Urban population growth (annual %),2008,0.878893153729043
East Asia & Pacific,New Zealand,Health: Population: Dynamics,Population growth (annual %),2008,0.848701402422591
East Asia & Pacific,New Zealand,Health: Population: Dynamics,Population growth (annual %),2007,0.932407687512324
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Urban population growth (annual %),2007,0.96261477535193
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Rural population growth (annual %),2007,0.745438113443888
East Asia & Pacific,New Zealand,Health: Population: Dynamics,Population growth (annual %),2006,1.21898486028427
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Urban population growth (annual %),2006,1.24918446150998
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Rural population growth (annual %),2006,1.03246671034413
East Asia & Pacific,New Zealand,Health: Population: Dynamics,Population growth (annual %),2005,1.12877350967992
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Rural population growth (annual %),2005,0.942519629932286
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Urban population growth (annual %),2005,1.15899571178856
East Asia & Pacific,New Zealand,Health: Population: Dynamics,Population growth (annual %),2004,1.48621908244575
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Rural population growth (annual %),2004,1.30028836545221
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Urban population growth (annual %),2004,1.5164541811883
East Asia & Pacific,New Zealand,Health: Population: Dynamics,Population growth (annual %),2003,1.97355854434158
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Rural population growth (annual %),2003,1.2619015762657
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Urban population growth (annual %),2003,2.08989052906991
East Asia & Pacific,New Zealand,Health: Population: Dynamics,Population growth (annual %),2002,1.73717486434422
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Rural population growth (annual %),2002,0.777164408769978
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Urban population growth (annual %),2002,1.89563930333098
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Urban population growth (annual %),2001,0.690766859649632
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Rural population growth (annual %),2001,-0.0199101149471384
East Asia & Pacific,New Zealand,Health: Population: Dynamics,Population growth (annual %),2001,0.589286034969052
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Urban population growth (annual %),2000,0.662307350225042
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Rural population growth (annual %),2000,0.141628973935621
East Asia & Pacific,New Zealand,Health: Population: Dynamics,Population growth (annual %),2000,0.587564086381346
East Asia & Pacific,New Zealand,Health: Population: Dynamics,Population growth (annual %),1999,0.525484536213216
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Rural population growth (annual %),1999,0.0815910664974733
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Urban population growth (annual %),1999,0.600273253452059
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Urban population growth (annual %),1998,0.962117524583322
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Rural population growth (annual %),1998,0.44538968808105
East Asia & Pacific,New Zealand,Health: Population: Dynamics,Population growth (annual %),1998,0.887279888633483
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Urban population growth (annual %),1997,1.38723504274113
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Rural population growth (annual %),1997,0.872511354286614
East Asia & Pacific,New Zealand,Health: Population: Dynamics,Population growth (annual %),1997,1.31235828649882
East Asia & Pacific,New Zealand,Health: Population: Dynamics,Population growth (annual %),1996,1.58266192727998
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Rural population growth (annual %),1996,0.980738625410149
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Urban population growth (annual %),1996,1.68575643812543
East Asia & Pacific,New Zealand,Health: Population: Dynamics,Population growth (annual %),1995,1.46436378746179
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Rural population growth (annual %),1995,0.791762691763267
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Urban population growth (annual %),1995,1.5804272718583
East Asia & Pacific,New Zealand,Health: Population: Dynamics,Population growth (annual %),1994,1.32923733494336
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Rural population growth (annual %),1994,0.654298805992909
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Urban population growth (annual %),1994,1.44662848173835
East Asia & Pacific,New Zealand,Health: Population: Dynamics,Population growth (annual %),1993,1.14023110662887
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Rural population growth (annual %),1993,0.469802118725354
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Urban population growth (annual %),1993,1.25776292485971
East Asia & Pacific,New Zealand,Health: Population: Dynamics,Population growth (annual %),1992,1.04173538422176
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Urban population growth (annual %),1992,1.16059892354926
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Rural population growth (annual %),1992,0.36904362646726
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Urban population growth (annual %),1991,5.07010550765676
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Rural population growth (annual %),1991,3.58530206859719
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Rural population growth (annual %),1990,-0.61163470337453
East Asia & Pacific,New Zealand,Environment: Density & urbanization,Urban population growth (annual %),1990,1.20209777275256
East Asia & Pacific,New Zealand,Health: Population: Dynamics,Population growth (annual %),1990,0.92322272881111
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Urban population growth (annual %),2010,-2.66791684765177
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Rural population growth (annual %),2010,-1.97369082519876
East Asia & Pacific,Northern Mariana Islands,Health: Population: Dynamics,Population growth (annual %),2010,-2.59507305577855
East Asia & Pacific,Northern Mariana Islands,Health: Population: Dynamics,Population growth (annual %),2009,-3.67119606431012
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Rural population growth (annual %),2009,-3.04886086436352
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Urban population growth (annual %),2009,-3.7436466469509
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Rural population growth (annual %),2008,-3.54325604846856
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Urban population growth (annual %),2008,-4.25409630959503
East Asia & Pacific,Northern Mariana Islands,Health: Population: Dynamics,Population growth (annual %),2008,-4.18043693734926
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Rural population growth (annual %),2007,-3.3750417630291
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Urban population growth (annual %),2007,-4.07869290915188
East Asia & Pacific,Northern Mariana Islands,Health: Population: Dynamics,Population growth (annual %),2007,-4.00623944951088
East Asia & Pacific,Northern Mariana Islands,Health: Population: Dynamics,Population growth (annual %),2006,-3.37612135033075
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Rural population growth (annual %),2006,-2.76358768560696
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Urban population growth (annual %),2006,-3.44594683636572
East Asia & Pacific,Northern Mariana Islands,Health: Population: Dynamics,Population growth (annual %),2005,-2.71403088995537
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Rural population growth (annual %),2005,-2.07964095248063
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Urban population growth (annual %),2005,-2.78584753406284
East Asia & Pacific,Northern Mariana Islands,Health: Population: Dynamics,Population growth (annual %),2004,-2.1226629961199
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Urban population growth (annual %),2004,-2.19320903078591
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Rural population growth (annual %),2004,-1.49510593450721
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Rural population growth (annual %),2003,-0.731960521676468
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Urban population growth (annual %),2003,-1.44938361868147
East Asia & Pacific,Northern Mariana Islands,Health: Population: Dynamics,Population growth (annual %),2003,-1.37734518044727
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Rural population growth (annual %),2002,0.160572255506635
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Urban population growth (annual %),2002,-0.532299117145835
East Asia & Pacific,Northern Mariana Islands,Health: Population: Dynamics,Population growth (annual %),2002,-0.463166081862657
East Asia & Pacific,Northern Mariana Islands,Health: Population: Dynamics,Population growth (annual %),2001,0.558103028956578
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Rural population growth (annual %),2001,1.19040277040783
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Urban population growth (annual %),2001,0.488508113064392
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Urban population growth (annual %),2000,1.80143779701791
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Rural population growth (annual %),2000,0.920844172121523
East Asia & Pacific,Northern Mariana Islands,Health: Population: Dynamics,Population growth (annual %),2000,1.71405397559913
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Rural population growth (annual %),1999,1.60942031458408
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Urban population growth (annual %),1999,2.99985627764829
East Asia & Pacific,Northern Mariana Islands,Health: Population: Dynamics,Population growth (annual %),1999,2.86046114935599
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Rural population growth (annual %),1998,2.53372479197499
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Urban population growth (annual %),1998,3.93847307545751
East Asia & Pacific,Northern Mariana Islands,Health: Population: Dynamics,Population growth (annual %),1998,3.79586225383826
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Rural population growth (annual %),1997,3.11167804228145
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Urban population growth (annual %),1997,4.51381317332161
East Asia & Pacific,Northern Mariana Islands,Health: Population: Dynamics,Population growth (annual %),1997,4.36966265635503
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Urban population growth (annual %),1996,4.74664086738216
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Rural population growth (annual %),1996,3.69323019586891
East Asia & Pacific,Northern Mariana Islands,Health: Population: Dynamics,Population growth (annual %),1996,4.63714345053714
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Rural population growth (annual %),1995,5.15824725539854
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Urban population growth (annual %),1995,4.76919729699317
East Asia & Pacific,Northern Mariana Islands,Health: Population: Dynamics,Population growth (annual %),1995,4.80975774695654
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Rural population growth (annual %),1994,5.38335354597831
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Urban population growth (annual %),1994,5.00594985099104
East Asia & Pacific,Northern Mariana Islands,Health: Population: Dynamics,Population growth (annual %),1994,5.04516125674696
East Asia & Pacific,Northern Mariana Islands,Health: Population: Dynamics,Population growth (annual %),1993,5.30114557715908
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Rural population growth (annual %),1993,5.63100436386428
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Urban population growth (annual %),1993,5.26304266077041
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Urban population growth (annual %),1992,5.59844642406645
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Rural population growth (annual %),1992,5.98788138946407
East Asia & Pacific,Northern Mariana Islands,Health: Population: Dynamics,Population growth (annual %),1992,5.63863623037422
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Rural population growth (annual %),1991,6.39154034520236
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Urban population growth (annual %),1991,6.02175434184003
East Asia & Pacific,Northern Mariana Islands,Health: Population: Dynamics,Population growth (annual %),1991,6.05978664646939
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Rural population growth (annual %),1990,4.50761394730606
East Asia & Pacific,Northern Mariana Islands,Environment: Density & urbanization,Urban population growth (annual %),1990,6.62684805522477
East Asia & Pacific,Northern Mariana Islands,Health: Population: Dynamics,Population growth (annual %),1990,6.40716663057842
East Asia & Pacific,Palau,Environment: Density & urbanization,Urban population growth (annual %),2010,1.76786464823027
East Asia & Pacific,Palau,Environment: Density & urbanization,Rural population growth (annual %),2010,-4.95306617337794
East Asia & Pacific,Palau,Health: Population: Dynamics,Population growth (annual %),2010,0.617437155337947
East Asia & Pacific,Palau,Environment: Density & urbanization,Rural population growth (annual %),2009,-5.14469138723895
East Asia & Pacific,Palau,Environment: Density & urbanization,Urban population growth (annual %),2009,1.84220488793039
East Asia & Pacific,Palau,Health: Population: Dynamics,Population growth (annual %),2009,0.576768254886005
East Asia & Pacific,Palau,Environment: Density & urbanization,Rural population growth (annual %),2008,-5.32150338212969
East Asia & Pacific,Palau,Environment: Density & urbanization,Urban population growth (annual %),2008,1.93251620081288
East Asia & Pacific,Palau,Health: Population: Dynamics,Population growth (annual %),2008,0.54034088588121
East Asia & Pacific,Palau,Environment: Density & urbanization,Rural population growth (annual %),2007,-5.45834732921461
East Asia & Pacific,Palau,Environment: Density & urbanization,Urban population growth (annual %),2007,2.05908955266569
East Asia & Pacific,Palau,Health: Population: Dynamics,Population growth (annual %),2007,0.528284308618787
East Asia & Pacific,Palau,Health: Population: Dynamics,Population growth (annual %),2006,0.526066495416234
